EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-108.808,-133.395,-111.580,-101.924,-104.070,-104.249,-114.977,-107.378,0.043,0.989,0.176,3.601,-4.700,1.495,26.667,179.000,1.000
-108.808,-133.395,-111.669,-101.835,-104.159,-104.159,-114.977,-107.467,0.041,0.983,0.176,3.387,-4.333,1.404,26.667,180.000,1.000
-109.077,-133.395,-111.580,-101.656,-104.249,-104.159,-114.799,-107.110,0.039,0.982,0.174,3.326,-4.059,1.312,26.667,181.000,1.000
-108.987,-133.306,-111.669,-101.566,-104.249,-104.070,-114.709,-107.288,0.040,0.982,0.170,3.387,-3.815,1.251,26.667,182.000,1.000
-108.898,-133.395,-111.669,-101.656,-104.159,-104.159,-114.709,-107.467,0.041,0.980,0.171,3.418,-3.601,1.129,26.667,183.000,1.000
-108.808,-133.574,-111.491,-101.656,-104.070,-104.070,-114.620,-107.467,0.041,0.982,0.172,3.357,-3.387,1.129,26.667,184.000,1.000
-108.808,-133.395,-111.669,-101.388,-104.070,-103.891,-114.799,-107.378,0.038,0.981,0.168,3.326,-3.357,1.038,26.667,185.000,1.000
-108.719,-133.306,-111.580,-101.388,-104.249,-103.891,-114.799,-107.288,0.036,0.980,0.172,3.296,-3.143,0.885,26.667,186.000,1.000
-108.898,-133.306,-111.312,-100.940,-104.070,-103.891,-114.799,-107.378,0.035,0.979,0.173,3.418,-2.991,0.793,26.667,187.000,1.000
-108.898,-133.395,-111.401,-100.851,-104.249,-103.802,-114.620,-107.288,0.032,0.977,0.171,3.418,-2.838,0.641,26.667,188.000,1.000
-108.808,-133.216,-111.491,-100.583,-104.159,-103.980,-114.620,-107.199,0.032,0.978,0.170,3.448,-2.899,0.366,26.667,189.000,1.000
-108.987,-133.395,-111.491,-100.493,-104.070,-103.802,-114.352,-107.378,0.033,0.980,0.171,3.601,-2.808,0.122,26.667,190.000,1.000
-108.808,-133.485,-111.491,-100.315,-103.980,-103.712,-114.620,-107.378,0.034,0.981,0.170,3.601,-2.686,0.000,26.667,191.000,1.000
-108.808,-133.306,-111.491,-100.315,-104.070,-103.802,-114.620,-107.288,0.033,0.986,0.171,3.693,-2.563,-0.153,26.667,192.000,1.000
-108.808,-133.395,-111.401,-100.046,-104.070,-103.980,-114.530,-107.020,0.035,0.995,0.171,3.601,-2.594,-0.366,26.667,193.000,1.000
-108.629,-133.216,-111.401,-99.957,-104.159,-103.891,-114.620,-107.110,0.037,1.000,0.173,3.510,-2.502,-0.519,26.667,194.000,1.000
-108.719,-133.127,-111.491,-99.778,-104.249,-103.891,-114.441,-107.288,0.035,1.001,0.175,3.113,-2.411,-0.580,26.667,195.000,1.000
-108.987,-133.395,-111.491,-99.689,-104.249,-103.980,-114.530,-107.467,0.037,1.001,0.177,2.655,-2.411,-0.336,26.667,196.000,1.000
-108.808,-133.574,-111.491,-99.599,-104.070,-103.891,-114.620,-107.378,0.036,0.997,0.180,2.319,-2.350,-0.366,26.667,197.000,1.000
-108.719,-133.395,-111.580,-99.421,-103.891,-103.891,-114.441,-107.378,0.039,0.994,0.180,2.136,-2.045,-0.397,26.667,198.000,1.000
-108.808,-133.306,-111.580,-98.884,-103.980,-103.980,-114.352,-107.646,0.038,0.994,0.180,2.045,-1.801,-0.336,26.667,199.000,1.000
-108.719,-133.127,-111.491,-98.884,-104.249,-103.891,-114.441,-107.467,0.035,0.994,0.179,1.984,-1.648,-0.275,26.667,200.000,1.000
-109.077,-133.306,-111.491,-98.884,-104.070,-103.891,-114.352,-107.199,0.031,0.995,0.180,1.892,-1.526,-0.305,26.667,201.000,1.000
-109.166,-133.395,-111.491,-98.616,-103.891,-103.802,-114.352,-107.020,0.030,0.998,0.179,1.923,-1.495,-0.427,26.667,202.000,1.000
-108.987,-133.395,-111.401,-98.348,-103.980,-103.891,-114.441,-107.199,0.029,0.996,0.182,1.923,-1.495,-0.519,26.667,203.000,1.000
-108.987,-133.395,-111.401,-98.079,-104.070,-103.891,-114.352,-107.378,0.029,0.996,0.179,1.892,-1.526,-0.641,26.667,204.000,1.000
-108.808,-133.306,-111.669,-97.811,-103.891,-103.802,-114.352,-107.378,0.025,0.999,0.178,1.953,-1.465,-0.763,26.667,205.000,1.000
-108.808,-133.216,-111.669,-97.722,-104.070,-103.891,-114.262,-107.199,0.024,1.000,0.179,1.953,-1.526,-0.702,26.667,206.000,1.000
-108.540,-133.306,-111.491,-97.632,-104.070,-103.891,-114.173,-107.199,0.026,0.999,0.181,1.984,-1.587,-0.610,26.667,207.000,1.000
-108.719,-133.306,-111.491,-97.454,-103.891,-103.980,-113.904,-107.199,0.026,0.999,0.182,1.892,-1.678,-0.580,26.667,208.000,1.000
-108.898,-133.306,-111.580,-97.364,-103.802,-103.891,-114.173,-107.110,0.025,0.998,0.185,1.801,-1.648,-0.671,26.667,209.000,1.000
-108.808,-133.127,-111.580,-96.917,-103.891,-103.980,-113.994,-107.378,0.025,0.995,0.182,1.801,-1.740,-0.549,26.667,210.000,1.000
-108.808,-133.216,-111.669,-97.007,-103.891,-103.891,-113.994,-107.467,0.025,0.994,0.184,1.923,-1.709,-0.580,26.667,211.000,1.000
-108.987,-133.306,-111.491,-96.828,-104.159,-103.891,-113.726,-107.288,0.024,0.992,0.184,1.923,-1.801,-0.549,26.667,212.000,1.000
-108.719,-133.216,-111.669,-96.649,-104.070,-104.070,-113.904,-107.378,0.023,0.988,0.182,1.984,-1.770,-0.427,26.667,213.000,1.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,214.000,1.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,215.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,216.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,217.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,218.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,219.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,220.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,221.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,222.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,223.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,224.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,225.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,226.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,227.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,228.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,229.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,230.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,231.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,232.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,233.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,234.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,235.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,236.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,237.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,238.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,239.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,240.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,241.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,242.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,243.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,244.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,245.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,246.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,247.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,248.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,249.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,250.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,251.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,252.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,253.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,254.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,255.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,256.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,257.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,258.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,259.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,260.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,261.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,262.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,263.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,264.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,265.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,266.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,267.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,268.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,269.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,270.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,271.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,272.000,0.000
-108.719,-133.127,-111.491,-96.291,-103.891,-104.070,-113.904,-107.199,0.026,0.987,0.179,2.075,-1.801,-0.305,26.667,273.000,0.000
7986.636,7938.804,8206.756,7947.744,8056.195,8208.813,8287.938,8492.232,0.029,1.000,0.191,-1.373,-0.702,-0.031,26.667,274.000,1.000
8122.535,8074.434,8342.834,8083.643,8192.451,8345.158,8424.462,8628.311,0.029,1.001,0.191,-1.465,-0.854,0.000,26.667,275.000,1.000
8248.777,8201.213,8470.238,8210.601,8319.141,8471.848,8551.510,8755.805,0.030,1.001,0.194,-1.587,-0.946,-0.092,26.667,276.000,1.000
8408.638,8361.341,8630.813,8371.176,8480.163,8632.513,8712.531,8916.737,0.028,1.003,0.192,-1.740,-1.160,0.031,26.667,277.000,1.000
8599.968,8552.582,8822.502,8563.043,8672.030,8824.290,8904.310,9108.247,0.028,1.001,0.189,-1.984,-1.190,-0.031,26.667,278.000,1.000
8750.262,8702.786,8972.975,8713.694,8822.234,8974.673,9054.960,9259.255,0.029,1.003,0.190,-1.923,-1.282,-0.092,26.667,279.000,1.000
8874.626,8827.241,9097.518,8838.148,8946.599,9099.217,9180.130,9384.157,0.028,1.001,0.191,-1.831,-1.465,-0.061,26.667,280.000,1.000
9032.698,8985.491,9255.769,8996.846,9105.654,9257.914,9339.186,9543.122,0.030,0.998,0.193,-1.862,-1.648,-0.061,26.667,281.000,1.000
9223.225,9175.928,9446.921,9187.641,9296.627,9448.977,9530.248,9734.274,0.030,0.997,0.193,-1.831,-1.709,-0.061,26.667,282.000,1.000
9388.984,9342.046,9612.949,9353.848,9462.656,9615.185,9696.545,9900.393,0.031,0.993,0.197,-1.862,-1.892,0.061,26.667,283.000,1.000
9507.628,9461.137,9732.039,9472.938,9581.925,9734.453,9815.813,10020.020,0.031,0.991,0.195,-1.831,-1.953,0.031,26.667,284.000,1.000
9661.229,9614.648,9886.355,9626.896,9735.795,9888.681,9969.862,10174.336,0.032,0.990,0.193,-1.648,-2.045,0.031,26.667,285.000,1.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,286.000,1.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,287.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,288.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,289.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,290.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,291.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,292.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,293.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,294.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,295.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,296.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,297.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,298.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,299.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,300.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,301.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,302.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,303.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,304.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,305.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,306.000,0.000
9846.391,9799.721,10071.696,9812.327,9921.314,10074.200,10155.382,10360.034,0.036,0.988,0.192,-1.099,-1.984,-0.031,26.667,307.000,0.000
13362.678,13316.634,13593.527,13333.442,13443.949,13596.209,13679.805,13885.799,0.031,0.994,0.179,2.197,-1.770,-1.129,26.667,308.000,1.000
13482.395,13436.350,13712.886,13452.890,13563.665,13716.193,13799.163,14005.246,0.029,0.993,0.178,2.014,-1.831,-1.099,26.667,309.000,1.000
13636.264,13590.130,13867.560,13607.117,13717.624,13870.600,13954.105,14159.920,0.026,0.989,0.177,1.984,-1.953,-1.190,26.667,310.000,1.000
13821.604,13775.738,14053.079,13792.547,13903.501,14056.029,14139.625,14345.439,0.024,0.986,0.174,1.892,-2.075,-1.190,26.667,311.000,1.000
14007.392,13961.705,14238.956,13978.871,14089.735,14242.175,14325.771,14531.675,0.021,0.983,0.175,2.045,-2.258,-1.160,26.667,312.000,1.000
14129.611,14083.745,14361.712,14101.537,14212.045,14365.109,14448.437,14654.609,0.017,0.981,0.174,2.106,-2.594,-1.282,26.667,313.000,1.000
14276.775,14231.267,14509.322,14248.880,14359.477,14512.452,14596.405,14802.310,0.012,0.979,0.175,2.289,-2.930,-1.312,26.667,314.000,1.000
14454.963,14409.365,14687.601,14427.068,14537.665,14690.372,14774.683,14980.408,0.008,0.976,0.175,2.502,-3.174,-1.312,26.667,315.000,1.000
14647.546,14602.127,14880.720,14619.919,14730.694,14883.491,14967.444,15173.616,0.002,0.974,0.175,2.899,-3.571,-1.190,26.667,316.000,1.000
14773.609,14727.923,15006.604,14746.072,14856.848,15009.912,15093.598,15299.948,-0.005,0.973,0.173,3.296,-4.120,-1.129,26.667,317.000,1.000
14773.609,14727.923,15006.604,14746.072,14856.848,15009.912,15093.598,15299.948,-0.005,0.973,0.173,3.296,-4.120,-1.129,26.667,318.000,0.000
14773.609,14727.923,15006.604,14746.072,14856.848,15009.912,15093.598,15299.948,-0.005,0.973,0.173,3.296,-4.120,-1.129,26.667,319.000,0.000
15288.951,15243.622,15521.142,15260.699,15368.256,15520.784,15610.280,15816.721,-0.025,0.968,0.185,4.395,-6.378,-0.244,26.667,320.000,1.000
15423.509,15378.090,15650.692,15389.803,15493.246,15645.238,15746.895,15953.066,-0.031,0.968,0.183,5.035,-7.416,0.244,26.667,321.000,1.000
15549.752,15504.154,15764.954,15503.350,15625.748,15777.472,15875.908,16082.170,-0.040,0.972,0.183,5.524,-8.606,0.946,26.667,322.000,1.000
15701.743,15655.521,15942.069,15680.912,15804.025,15957.001,16038.271,16245.070,-0.044,0.978,0.182,5.920,-9.857,1.801,26.667,323.000,1.000
15907.469,15861.425,16132.060,15871.170,16000.631,16153.875,16212.168,16418.787,-0.048,0.984,0.184,6.134,-11.322,2.777,26.667,324.000,1.000
16068.759,16023.430,16302.290,16040.954,16148.778,16301.843,16380.521,16586.963,-0.049,0.993,0.186,6.470,-13.000,3.723,26.667,325.000,1.000
16176.137,16131.255,16434.434,16173.365,16259.196,16412.262,16520.801,16727.689,-0.049,0.999,0.185,6.439,-14.557,4.852,26.667,326.000,1.000
16334.119,16289.595,16598.854,16337.517,16433.004,16585.801,16685.846,16893.002,-0.048,1.006,0.185,6.317,-16.235,5.859,26.667,327.000,1.000
16561.213,16516.063,16799.035,16537.430,16648.742,16800.912,16886.207,17093.184,-0.043,1.011,0.184,6.226,-17.914,6.927,26.667,328.000,1.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,329.000,1.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,330.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,331.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,332.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,333.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,334.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,335.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,336.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,337.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,338.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,339.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,340.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,341.000,0.000
16729.387,16684.148,16964.617,16702.924,16814.414,16966.584,17051.609,17258.855,-0.038,1.015,0.184,5.798,-19.623,7.904,26.667,342.000,0.000
