EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,1994.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,1995.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,1996.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,1997.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,1998.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,1999.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2000.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2001.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2002.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2003.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2004.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2005.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2006.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2007.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2008.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2009.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2010.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2011.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2012.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2013.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2014.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2015.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2016.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2017.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2018.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2019.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2020.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2021.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2022.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2023.000,0.000
155316.109,155322.094,155757.250,155641.375,155627.875,155869.547,155890.281,156129.719,0.003,0.987,-0.078,1.373,-4.517,0.793,93.333,2024.000,0.000
156921.141,156926.688,157362.813,157246.672,157232.547,157474.391,157494.516,157735.281,0.000,0.991,-0.092,-1.404,-3.510,3.876,93.333,2025.000,1.000
156960.313,156965.938,157401.797,157285.484,157271.438,157513.375,157532.953,157774.172,0.002,0.989,-0.092,-1.465,-3.540,3.784,93.333,2026.000,1.000
156998.031,157003.219,157439.344,157323.297,157309.344,157550.844,157570.781,157811.734,0.002,0.988,-0.087,-1.648,-3.510,3.540,93.333,2027.000,1.000
157039.516,157044.797,157480.922,157364.953,157350.391,157592.234,157612.703,157853.031,0.002,0.987,-0.086,-1.678,-3.448,3.448,93.333,2028.000,1.000
157087.984,157093.516,157529.469,157413.422,157399.031,157641.141,157661.344,157901.938,0.003,0.988,-0.090,-1.617,-3.418,3.143,93.333,2029.000,1.000
157133.750,157138.938,157574.797,157459.016,157444.891,157686.734,157706.766,157947.813,0.000,0.988,-0.087,-1.587,-3.357,2.960,93.333,2030.000,1.000
157178.453,157183.469,157619.406,157503.625,157489.594,157731.172,157751.563,157992.422,0.003,0.990,-0.088,-1.526,-3.357,2.655,93.333,2031.000,1.000
157216.281,157221.547,157657.406,157541.891,157527.594,157769.266,157789.734,158030.063,0.001,0.994,-0.085,-1.678,-3.448,2.380,93.333,2032.000,1.000
157256.594,157261.609,157697.469,157582.047,157567.375,157809.672,157829.703,158070.297,-0.001,0.994,-0.085,-1.740,-3.387,1.923,93.333,2033.000,1.000
157295.406,157300.766,157736.719,157620.750,157606.719,157848.391,157868.500,158109.359,0.000,0.995,-0.083,-1.709,-3.418,1.678,93.333,2034.000,1.000
157295.406,157300.766,157736.719,157620.750,157606.719,157848.391,157868.500,158109.359,0.000,0.995,-0.083,-1.709,-3.418,1.678,93.333,2035.000,0.000
157295.406,157300.766,157736.719,157620.750,157606.719,157848.391,157868.500,158109.359,0.000,0.995,-0.083,-1.709,-3.418,1.678,93.333,2036.000,0.000
157295.406,157300.766,157736.719,157620.750,157606.719,157848.391,157868.500,158109.359,0.000,0.995,-0.083,-1.709,-3.418,1.678,93.333,2037.000,0.000
157443.813,157448.828,157884.953,157769.438,157754.859,157996.625,158016.734,158257.594,-0.001,1.000,-0.084,-2.197,-3.448,0.244,93.333,2038.000,1.000
157482.438,157486.734,157923.219,157807.891,157792.953,158034.703,158055.000,158296.047,-0.001,1.003,-0.084,-2.197,-3.357,-0.275,93.333,2039.000,1.000
157513.281,157517.750,157954.328,157838.734,157823.969,158065.828,158086.031,158326.891,0.000,1.005,-0.081,-2.350,-3.113,-0.671,93.333,2040.000,1.000
157543.422,157548.063,157984.641,157868.688,157854.375,158095.953,158116.344,158356.938,-0.001,1.007,-0.080,-2.441,-3.052,-1.038,93.333,2041.000,1.000
157576.500,157581.141,158017.813,157901.500,157887.453,158129.125,158149.422,158389.922,-0.001,1.009,-0.079,-2.686,-2.930,-1.556,93.333,2042.000,1.000
157610.031,157614.672,158051.250,157935.281,157921.344,158163.094,158182.859,158423.625,-0.002,1.010,-0.077,-2.991,-2.869,-1.892,93.333,2043.000,1.000
157638.016,157642.844,158079.406,157963.547,157949.063,158190.813,158210.484,158451.875,-0.003,1.011,-0.079,-3.265,-2.655,-2.228,93.333,2044.000,1.000
157669.297,157674.219,158110.797,157994.828,157980.172,158222.016,158242.125,158482.906,-0.005,1.011,-0.075,-3.418,-2.594,-2.625,93.333,2045.000,1.000
157707.750,157712.484,158149.594,158033.375,158018.891,158260.469,158280.844,158521.172,-0.007,1.010,-0.076,-3.754,-2.472,-2.930,93.333,2046.000,1.000
157747.359,157752.000,158188.938,158072.797,158058.313,158299.891,158320.188,158560.875,-0.009,1.009,-0.070,-3.967,-2.533,-3.235,93.333,2047.000,1.000
157784.641,157789.203,158226.219,158110.250,158095.500,158337.344,158357.563,158598.328,-0.010,1.004,-0.069,-4.242,-2.472,-3.662,93.333,2048.000,1.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2049.000,1.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2050.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2051.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2052.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2053.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2054.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2055.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2056.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2057.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2058.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2059.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2060.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2061.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2062.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2063.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2064.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2065.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2066.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2067.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2068.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2069.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2070.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2071.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2072.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2073.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2074.000,0.000
157821.469,157826.219,158263.141,158147.453,158132.609,158374.547,158394.656,158635.609,-0.012,0.999,-0.068,-4.181,-2.502,-4.089,93.333,2075.000,0.000
158897.313,158901.781,159339.422,159223.469,159208.531,159450.641,159470.406,159711.984,-0.035,0.998,-0.058,-1.556,-3.204,-4.181,93.333,2076.000,1.000
158941.469,158945.594,159383.500,159267.453,159252.609,159494.547,159514.484,159755.703,-0.033,0.994,-0.059,-1.434,-2.930,-4.120,93.333,2077.000,1.000
158981.531,158986.094,159424.094,159307.781,159292.750,159534.781,159554.719,159796.203,-0.035,0.988,-0.061,-1.129,-2.808,-3.967,93.333,2078.000,1.000
159027.125,159031.063,159469.156,159352.828,159337.906,159580.469,159599.594,159841.438,-0.039,0.986,-0.058,-0.671,-2.625,-3.876,93.333,2079.000,1.000
159074.063,159078.094,159516.094,159400.047,159384.938,159627.313,159646.719,159888.469,-0.040,0.985,-0.058,-0.305,-2.350,-3.998,93.333,2080.000,1.000
159119.844,159124.125,159562.047,159445.813,159430.625,159673.094,159692.766,159934.516,-0.044,0.983,-0.057,0.122,-2.167,-3.845,93.333,2081.000,1.000
159159.266,159163.297,159601.563,159485.609,159470.141,159712.250,159732.016,159973.766,-0.046,0.987,-0.059,0.336,-2.045,-3.784,93.333,2082.000,1.000
159203.172,159207.547,159645.641,159529.500,159514.031,159756.328,159775.813,160017.750,-0.050,0.989,-0.058,0.702,-2.106,-3.723,93.333,2083.000,1.000
159245.016,159249.297,159687.672,159571.172,159555.797,159798.000,159817.750,160059.328,-0.056,0.989,-0.059,0.885,-2.045,-3.723,93.333,2084.000,1.000
159287.297,159291.500,159729.859,159613.641,159597.984,159840.469,159860.219,160101.625,-0.056,0.994,-0.056,1.129,-2.228,-3.723,93.333,2085.000,1.000
159322.703,159327.172,159765.266,159649.406,159633.750,159876.313,159895.719,160137.375,-0.059,0.997,-0.056,1.312,-2.441,-3.601,93.333,2086.000,1.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2087.000,1.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2088.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2089.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2090.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2091.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2092.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2093.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2094.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2095.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2096.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2097.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2098.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2099.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2100.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2101.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2102.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2103.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2104.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2105.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2106.000,0.000
159362.047,159366.969,159805.063,159689.000,159673.188,159915.563,159935.141,160177.078,-0.061,1.001,-0.057,1.434,-2.594,-3.479,93.333,2107.000,0.000
160339.172,160342.656,160782.094,160665.859,160649.766,160892.422,160911.563,161153.313,-0.041,0.984,-0.070,3.601,-2.655,0.122,93.333,2108.000,1.000
160375.031,160378.781,160818.031,160701.984,160685.719,160928.641,160947.672,161189.797,-0.042,0.992,-0.067,3.571,-2.655,0.061,93.333,2109.000,1.000
160406.313,160410.078,160849.328,160733.453,160716.734,160959.844,160978.969,161221.078,-0.042,1.000,-0.067,3.418,-2.686,-0.061,93.333,2110.000,1.000
160430.641,160434.484,160873.828,160757.688,160741.141,160983.984,161003.109,161245.313,-0.043,1.012,-0.067,3.052,-2.594,0.031,93.333,2111.000,1.000
160457.641,160461.484,160901.000,160784.875,160768.422,161011.422,161030.109,161272.500,-0.042,1.019,-0.068,2.319,-2.533,0.275,93.333,2112.000,1.000
160487.672,160491.516,160931.047,160814.906,160798.094,161041.203,161060.063,161302.891,-0.042,1.025,-0.068,1.587,-2.655,0.427,93.333,2113.000,1.000
160518.531,160522.719,160961.891,160845.938,160829.219,161072.406,161091.359,161333.641,-0.038,1.023,-0.067,0.702,-2.747,0.580,93.333,2114.000,1.000
160545.172,160549.094,160988.891,160872.484,160855.953,161098.859,161118.000,161360.734,-0.036,1.020,-0.070,0.031,-2.838,0.854,93.333,2115.000,1.000
160575.750,160579.859,161019.297,160902.969,160886.438,161129.438,161148.391,161391.406,-0.037,1.018,-0.073,-0.702,-2.777,1.160,93.333,2116.000,1.000
160609.719,160613.922,161053.094,160936.859,160920.500,161163.781,161182.453,161425.109,-0.034,1.011,-0.077,-1.404,-2.686,1.373,93.333,2117.000,1.000
160642.797,160647.000,161086.266,160970.031,160953.844,161196.859,161215.625,161458.281,-0.034,1.005,-0.076,-2.014,-2.808,1.617,93.333,2118.000,1.000
160673.828,160677.844,161117.188,161001.047,160984.953,161227.703,161246.656,161489.484,-0.032,0.998,-0.075,-2.411,-2.869,1.740,93.333,2119.000,1.000
160706.375,160710.563,161150.094,161033.688,161017.422,161260.328,161279.375,161521.844,-0.031,0.992,-0.079,-2.533,-3.113,1.953,93.333,2120.000,1.000
